3220|1|16/01/2013|0|8.0|
3220|1|17/01/2013|0|8.0|
3220|1|18/01/2013|0|8.0|
3220|1|21/01/2013|0|8.0|
3227|1|17/12/2012|0|8.0|
3227|1|18/12/2012|0|8.0|
3227|1|19/12/2012|0|8.0|
3227|1|20/12/2012|0|8.0|
3227|1|28/12/2012|1|8.0|
3227|1|02/01/2013|0|8.0|
3227|1|03/01/2013|0|8.0|
3227|1|04/01/2013|0|8.0|
3227|1|07/01/2013|0|8.0|
3227|1|08/01/2013|0|8.0|
3227|1|09/01/2013|0|8.0|
3227|1|10/01/2013|0|8.0|
3227|1|11/01/2013|0|8.0|
3227|1|14/01/2013|0|8.0|
3227|1|15/01/2013|0|8.0|
3227|1|16/01/2013|0|8.0|
3227|1|17/01/2013|0|8.0|
3230|1|17/12/2012|0|8.0|
3230|1|18/12/2012|0|8.0|
3230|1|19/12/2012|0|8.0|
3230|1|20/12/2012|0|8.0|
3230|1|02/01/2013|0|8.0|
3230|1|03/01/2013|0|8.0|
3230|1|04/01/2013|0|8.0|
3230|2|07/01/2013|0|7.42|
3230|2|08/01/2013|0|7.42|
3230|2|09/01/2013|0|7.42|
3230|2|10/01/2013|0|7.42|
3230|2|11/01/2013|0|7.42|
3230|2|14/01/2013|0|7.42|
3230|2|15/01/2013|0|7.42|
3230|2|16/01/2013|0|7.42|
3230|2|18/01/2013|0|7.42|
3231|1|17/12/2012|0|8.0|
3231|1|18/12/2012|0|8.0|
3231|1|19/12/2012|0|8.0|
3231|1|20/12/2012|0|8.0|
3231|1|27/12/2012|1|8.0|
3231|1|28/12/2012|1|8.0|
3231|1|02/01/2013|0|8.0|
3231|1|03/01/2013|0|8.0|
3231|1|04/01/2013|0|8.0|
3231|1|05/01/2013|1|8.0|
3231|1|07/01/2013|0|8.0|
3231|1|08/01/2013|0|8.0|
3231|1|09/01/2013|0|8.0|
3231|1|10/01/2013|0|8.0|
3231|1|11/01/2013|0|8.0|
3232|1|17/12/2012|0|8.0|
3232|1|18/12/2012|0|8.0|
3232|1|19/12/2012|0|8.0|
3232|1|20/12/2012|0|8.0|
3232|1|02/01/2013|0|8.0|
3232|1|03/01/2013|0|8.0|
3232|1|04/01/2013|0|8.0|
3232|1|07/01/2013|0|8.0|
3232|1|08/01/2013|0|8.0|
3232|1|09/01/2013|0|8.0|
3232|1|10/01/2013|0|8.0|
3232|1|11/01/2013|0|8.0|
3232|1|14/01/2013|0|8.0|
3232|1|15/01/2013|0|8.0|
3232|1|16/01/2013|0|8.0|
3232|1|17/01/2013|0|8.0|
3232|1|18/01/2013|0|8.0|
3233|1|17/12/2012|0|8.0|
3233|1|18/12/2012|0|8.0|
3233|1|19/12/2012|0|8.0|
3233|1|20/12/2012|0|8.0|
3233|1|02/01/2013|0|8.0|
3233|1|03/01/2013|0|8.0|
3233|1|04/01/2013|0|8.0|
3233|1|07/01/2013|0|8.0|
3233|1|08/01/2013|0|8.0|
3233|1|09/01/2013|0|8.0|
3233|1|10/01/2013|0|8.0|
3233|1|11/01/2013|0|8.0|
3233|1|14/01/2013|0|8.0|
3233|1|15/01/2013|0|8.0|
3233|1|16/01/2013|0|8.0|
3233|1|17/01/2013|0|8.0|
3233|1|18/01/2013|0|8.0|
3233|1|21/01/2013|0|8.0|
3234|1|17/12/2012|0|8.0|
3234|1|18/12/2012|0|8.0|
3234|1|19/12/2012|0|8.0|
3234|1|20/12/2012|0|8.0|
3234|1|02/01/2013|0|8.0|
3234|1|03/01/2013|0|8.0|
3234|1|04/01/2013|0|8.0|
3234|1|07/01/2013|0|8.0|
3234|1|08/01/2013|0|8.0|
3234|1|09/01/2013|0|8.0|
3234|1|10/01/2013|0|8.0|
3234|1|11/01/2013|0|8.0|
3234|1|14/01/2013|0|8.0|
3234|1|15/01/2013|0|8.0|
3234|1|16/01/2013|0|8.0|
3234|1|17/01/2013|0|8.0|
3235|1|17/12/2012|0|8.0|
3235|1|18/12/2012|0|8.0|
3235|1|19/12/2012|0|8.0|
3235|1|20/12/2012|0|8.0|
3235|1|02/01/2013|0|8.0|
3235|1|03/01/2013|0|8.0|
3235|1|04/01/2013|0|8.0|
3235|1|05/01/2013|1|8.0|
3235|1|07/01/2013|0|8.0|
3235|1|08/01/2013|0|8.0|
3235|1|09/01/2013|0|8.0|
3235|1|10/01/2013|0|8.0|
3235|1|11/01/2013|0|8.0|
3235|1|14/01/2013|0|8.0|
3235|1|15/01/2013|0|8.0|
3235|1|16/01/2013|0|8.0|
3235|1|17/01/2013|0|8.0|
3235|1|18/01/2013|0|8.0|
3236|1|17/12/2012|0|8.0|
3236|1|18/12/2012|0|8.0|
3236|1|19/12/2012|0|8.0|
3236|1|20/12/2012|0|8.0|
3236|1|02/01/2013|0|8.0|
3236|1|03/01/2013|0|8.0|
3236|1|04/01/2013|0|8.0|
3236|1|07/01/2013|0|8.0|
3236|1|08/01/2013|0|8.0|
3236|1|09/01/2013|0|8.0|
3236|1|10/01/2013|0|8.0|
3236|1|11/01/2013|0|8.0|
3236|1|14/01/2013|0|8.0|
3236|1|15/01/2013|0|8.0|
3236|1|16/01/2013|0|8.0|
3236|1|17/01/2013|0|8.0|
3236|1|18/01/2013|0|8.0|
3238|2|15/12/2012|1|7.42|
3238|2|17/12/2012|0|7.42|
3238|2|18/12/2012|0|7.42|
3238|2|19/12/2012|0|7.42|
3238|1|20/12/2012|0|8.0|
3238|2|02/01/2013|0|7.42|
3238|2|03/01/2013|0|7.42|
3238|2|04/01/2013|0|7.42|
3238|2|07/01/2013|0|7.42|
3238|2|08/01/2013|0|7.42|
3238|2|09/01/2013|0|7.42|
3238|2|10/01/2013|0|7.42|
3238|2|11/01/2013|0|7.42|
3238|2|12/01/2013|1|7.42|
3238|2|14/01/2013|0|7.42|
3238|2|15/01/2013|0|7.42|
3238|2|16/01/2013|0|7.42|
3238|2|17/01/2013|0|7.42|
3238|2|18/01/2013|0|7.42|
3239|1|17/12/2012|0|8.0|
3239|1|18/12/2012|0|8.0|
3239|1|19/12/2012|0|8.0|
3239|1|20/12/2012|0|8.0|
3239|1|27/12/2012|1|8.0|
3239|1|02/01/2013|0|8.0|
3239|1|03/01/2013|0|8.0|
3239|1|04/01/2013|0|8.0|
3239|1|07/01/2013|0|8.0|
3239|1|08/01/2013|0|8.0|
3239|1|09/01/2013|0|8.0|
3239|1|10/01/2013|0|8.0|
3239|1|11/01/2013|0|8.0|
3239|1|14/01/2013|0|8.0|
3239|1|15/01/2013|0|8.0|
3239|1|16/01/2013|0|8.0|
3239|1|17/01/2013|0|8.0|
3240|1|17/12/2012|0|8.0|
3240|1|18/12/2012|0|8.0|
3240|1|19/12/2012|0|8.0|
3240|1|20/12/2012|0|8.0|
3240|1|02/01/2013|0|8.0|
3240|1|03/01/2013|0|8.0|
3240|1|04/01/2013|0|8.0|
3240|1|07/01/2013|0|8.0|
3240|1|08/01/2013|0|8.0|
3240|1|09/01/2013|0|8.0|
3240|1|10/01/2013|0|8.0|
3240|1|11/01/2013|0|8.0|
3240|1|14/01/2013|0|8.0|
3240|1|15/01/2013|0|8.0|
3240|1|16/01/2013|0|8.0|
3240|1|17/01/2013|0|8.0|
3240|1|18/01/2013|0|8.0|
3240|1|21/01/2013|0|8.0|
3241|1|17/12/2012|0|8.0|
3241|1|18/12/2012|0|8.0|
3241|1|19/12/2012|0|8.0|
3241|1|20/12/2012|0|8.0|
3241|1|27/12/2012|1|8.0|
3241|1|29/12/2012|1|8.0|
3241|1|02/01/2013|0|8.0|
3241|1|03/01/2013|0|8.0|
3241|1|04/01/2013|0|8.0|
3241|1|07/01/2013|0|8.0|
3241|1|08/01/2013|0|8.0|
3241|1|09/01/2013|0|8.0|
3241|1|10/01/2013|0|8.0|
3241|1|11/01/2013|0|8.0|
3241|1|14/01/2013|0|8.0|
3241|1|15/01/2013|0|8.0|
3241|1|16/01/2013|0|8.0|
3242|1|17/12/2012|0|8.0|
3242|1|18/12/2012|0|8.0|
3242|1|19/12/2012|0|8.0|
3242|1|20/12/2012|0|8.0|
3242|1|02/01/2013|0|8.0|
3242|1|03/01/2013|0|8.0|
3242|1|04/01/2013|0|8.0|
3242|1|07/01/2013|0|8.0|
3242|1|08/01/2013|0|8.0|
3242|1|09/01/2013|0|8.0|
3242|1|10/01/2013|0|8.0|
3242|1|11/01/2013|0|8.0|
3242|1|14/01/2013|0|8.0|
3242|1|15/01/2013|0|8.0|
3242|1|16/01/2013|0|8.0|
3242|1|17/01/2013|0|8.0|
3242|1|18/01/2013|0|8.0|
3242|1|21/01/2013|0|8.0|
3243|1|17/12/2012|0|8.0|
3243|1|18/12/2012|0|8.0|
3243|1|19/12/2012|0|8.0|
3243|1|20/12/2012|0|8.0|
3243|1|02/01/2013|0|8.0|
3243|1|03/01/2013|0|8.0|
3243|1|04/01/2013|0|8.0|
3243|1|07/01/2013|0|8.0|
3243|1|08/01/2013|0|8.0|
3243|1|09/01/2013|0|8.0|
3243|1|10/01/2013|0|8.0|
3243|1|11/01/2013|0|8.0|
3243|1|14/01/2013|0|8.0|
3243|1|15/01/2013|0|8.0|
3243|1|16/01/2013|0|8.0|
3243|1|17/01/2013|0|8.0|
3243|1|18/01/2013|0|8.0|
3243|1|21/01/2013|0|8.0|
3244|1|17/12/2012|0|8.0|
3244|1|18/12/2012|0|8.0|
3244|1|19/12/2012|0|8.0|
3244|1|20/12/2012|0|8.0|
3244|1|02/01/2013|0|8.0|
3244|2|03/01/2013|0|7.42|
3244|2|04/01/2013|0|7.42|
3244|1|07/01/2013|0|8.0|
3244|2|08/01/2013|0|7.42|
3244|2|09/01/2013|0|7.42|
3244|2|10/01/2013|0|7.42|
3244|1|11/01/2013|0|8.0|
3245|1|17/12/2012|0|8.0|
3245|1|18/12/2012|0|8.0|
3245|1|19/12/2012|0|8.0|
3245|1|20/12/2012|0|8.0|
3245|1|02/01/2013|0|8.0|
3245|1|03/01/2013|0|8.0|
3245|1|04/01/2013|0|8.0|
3245|1|07/01/2013|0|8.0|
3245|1|08/01/2013|0|8.0|
3245|1|09/01/2013|0|8.0|
3245|1|10/01/2013|0|8.0|
3245|1|11/01/2013|0|8.0|
3245|1|12/01/2013|1|8.0|
3246|1|17/12/2012|0|8.0|
3246|1|18/12/2012|0|8.0|
3246|1|19/12/2012|0|8.0|
3246|1|20/12/2012|0|8.0|
3246|1|02/01/2013|0|8.0|
3246|1|03/01/2013|0|8.0|
3246|1|04/01/2013|0|8.0|
3246|1|07/01/2013|0|8.0|
3246|1|08/01/2013|0|8.0|
3246|1|09/01/2013|0|8.0|
3246|1|10/01/2013|0|8.0|
3246|1|11/01/2013|0|8.0|
3246|2|11/01/2013|0|7.42|
3246|1|14/01/2013|0|8.0|
3246|1|15/01/2013|0|8.0|
3246|1|16/01/2013|0|8.0|
3247|1|17/12/2012|0|8.0|
3247|1|18/12/2012|0|8.0|
3247|1|19/12/2012|0|8.0|
3247|1|20/12/2012|0|8.0|
3247|1|02/01/2013|0|8.0|
3247|1|03/01/2013|0|8.0|
3247|1|04/01/2013|0|8.0|
3247|1|07/01/2013|0|8.0|
3247|1|08/01/2013|0|8.0|
3247|1|09/01/2013|0|8.0|
3247|1|10/01/2013|0|8.0|
3247|1|11/01/2013|0|8.0|
3248|1|17/12/2012|0|8.0|
3248|1|18/12/2012|0|8.0|
3248|1|19/12/2012|0|8.0|
3248|1|20/12/2012|0|8.0|
3248|1|02/01/2013|0|8.0|
3248|1|03/01/2013|0|8.0|
3248|1|04/01/2013|0|8.0|
3248|1|07/01/2013|0|8.0|
3248|1|08/01/2013|0|8.0|
3248|1|09/01/2013|0|8.0|
3248|1|10/01/2013|0|8.0|
3248|1|11/01/2013|0|8.0|
3248|1|14/01/2013|0|8.0|
3248|1|15/01/2013|0|8.0|
3248|1|16/01/2013|0|8.0|
3248|1|17/01/2013|0|8.0|
3248|1|18/01/2013|0|8.0|
3250|1|17/12/2012|0|8.0|
3250|1|18/12/2012|0|8.0|
3250|1|19/12/2012|0|8.0|
3250|1|20/12/2012|0|8.0|
3250|1|02/01/2013|0|8.0|
3250|1|03/01/2013|0|8.0|
3250|1|04/01/2013|0|8.0|
3250|1|07/01/2013|0|8.0|
3250|1|08/01/2013|0|8.0|
3250|1|09/01/2013|0|8.0|
3250|1|10/01/2013|0|8.0|
3250|1|11/01/2013|0|8.0|
3250|1|14/01/2013|0|8.0|
3250|1|15/01/2013|0|8.0|
3250|1|16/01/2013|0|8.0|
3250|1|17/01/2013|0|8.0|
3250|1|18/01/2013|0|8.0|
3250|1|21/01/2013|0|8.0|
3251|1|15/12/2012|1|8.0|
3251|1|17/12/2012|0|8.0|
3251|1|18/12/2012|0|8.0|
3251|1|19/12/2012|0|8.0|
3251|1|20/12/2012|0|8.0|
3251|1|26/12/2012|1|8.0|
3251|1|27/12/2012|1|8.0|
3251|1|28/12/2012|1|8.0|
3251|1|29/12/2012|1|8.0|
3251|1|02/01/2013|0|8.0|
3251|1|03/01/2013|0|8.0|
3251|1|04/01/2013|0|8.0|
3251|1|07/01/2013|0|8.0|
3251|1|08/01/2013|0|8.0|
3251|1|09/01/2013|0|8.0|
3251|1|10/01/2013|0|8.0|
3251|1|11/01/2013|0|8.0|
3251|1|14/01/2013|0|8.0|
3251|1|15/01/2013|0|8.0|
3251|1|16/01/2013|0|8.0|
3251|1|17/01/2013|0|8.0|
3251|1|18/01/2013|0|8.0|
3252|1|17/12/2012|0|8.0|
3252|1|18/12/2012|0|8.0|
3252|1|19/12/2012|0|8.0|
3252|1|20/12/2012|0|8.0|
3252|1|27/12/2012|1|8.0|
3252|1|28/12/2012|1|8.0|
3252|1|02/01/2013|0|8.0|
3252|1|03/01/2013|0|8.0|
3252|1|04/01/2013|0|8.0|
3252|1|05/01/2013|1|8.0|
3252|1|06/01/2013|2|8.0|
3252|1|07/01/2013|0|8.0|
3252|1|08/01/2013|0|8.0|
3252|1|09/01/2013|0|8.0|
3252|1|10/01/2013|0|8.0|
3252|1|11/01/2013|0|8.0|
3252|1|12/01/2013|1|8.0|
3252|1|13/01/2013|2|8.0|
3252|1|14/01/2013|0|8.0|
3252|1|15/01/2013|0|8.0|
3253|1|17/12/2012|0|8.0|
3253|1|18/12/2012|0|8.0|
3253|1|19/12/2012|0|8.0|
3253|1|20/12/2012|0|8.0|
3253|1|02/01/2013|0|8.0|
3253|1|03/01/2013|0|8.0|
3253|1|04/01/2013|0|8.0|
3253|1|07/01/2013|0|8.0|
3253|1|08/01/2013|0|8.0|
3253|1|09/01/2013|0|8.0|
3253|1|10/01/2013|0|8.0|
3253|1|11/01/2013|0|8.0|
3253|1|12/01/2013|1|8.0|
3254|1|17/12/2012|0|8.0|
3254|1|18/12/2012|0|8.0|
3254|1|19/12/2012|0|8.0|
3254|1|20/12/2012|0|8.0|
3254|1|27/12/2012|1|8.0|
3254|1|02/01/2013|0|8.0|
3254|1|03/01/2013|0|8.0|
3254|1|04/01/2013|0|8.0|
3254|1|07/01/2013|0|8.0|
3254|1|08/01/2013|0|8.0|
3254|1|09/01/2013|0|8.0|
3254|1|10/01/2013|0|8.0|
3254|1|11/01/2013|0|8.0|
3254|1|14/01/2013|0|8.0|
3254|1|15/01/2013|0|8.0|
3254|1|16/01/2013|0|8.0|
3254|1|17/01/2013|0|8.0|
3254|1|18/01/2013|0|8.0|
3255|1|17/12/2012|0|8.0|
3255|1|18/12/2012|0|8.0|
3255|1|19/12/2012|0|8.0|
3255|1|20/12/2012|0|8.0|
3255|1|02/01/2013|0|8.0|
3255|1|03/01/2013|0|8.0|
3255|1|04/01/2013|0|8.0|
3255|1|07/01/2013|0|8.0|
3255|1|08/01/2013|0|8.0|
3255|1|09/01/2013|0|8.0|
3255|1|10/01/2013|0|8.0|
3255|1|11/01/2013|0|8.0|
3255|1|12/01/2013|1|8.0|
3255|1|14/01/2013|0|8.0|
3255|1|15/01/2013|0|8.0|
3255|1|16/01/2013|0|8.0|
3255|1|17/01/2013|0|8.0|
3255|1|19/01/2013|1|8.0|
3257|1|17/12/2012|0|8.0|
3257|1|18/12/2012|0|8.0|
3257|1|19/12/2012|0|8.0|
3257|1|20/12/2012|0|8.0|
3257|1|02/01/2013|0|8.0|
3257|1|03/01/2013|0|8.0|
3257|1|04/01/2013|0|8.0|
3257|1|07/01/2013|0|8.0|
3257|1|08/01/2013|0|8.0|
3257|1|09/01/2013|0|8.0|
3257|1|10/01/2013|0|8.0|
3257|1|11/01/2013|0|8.0|
3257|1|14/01/2013|0|8.0|
3257|1|15/01/2013|0|8.0|
3257|1|16/01/2013|0|8.0|
3257|1|17/01/2013|0|8.0|
3257|1|18/01/2013|0|8.0|
3258|1|17/12/2012|0|8.0|
3258|1|18/12/2012|0|8.0|
3258|1|19/12/2012|0|8.0|
3258|1|20/12/2012|0|8.0|
3258|1|26/12/2012|1|8.0|
3258|1|27/12/2012|1|8.0|
3258|1|28/12/2012|1|8.0|
3258|1|29/12/2012|1|8.0|
3258|1|02/01/2013|0|8.0|
3258|1|03/01/2013|0|8.0|
3258|1|04/01/2013|0|8.0|
3258|1|05/01/2013|1|8.0|
3258|1|07/01/2013|0|8.0|
3258|1|08/01/2013|0|8.0|
3258|1|09/01/2013|0|8.0|
3258|1|10/01/2013|0|8.0|
3258|1|11/01/2013|0|8.0|
3258|1|14/01/2013|0|8.0|
3258|1|15/01/2013|0|8.0|
3258|1|16/01/2013|0|8.0|
3258|1|17/01/2013|0|8.0|
3258|1|18/01/2013|0|8.0|
3259|1|17/12/2012|0|8.0|
3259|1|18/12/2012|0|8.0|
3259|1|19/12/2012|0|8.0|
3259|1|20/12/2012|0|8.0|
3259|1|02/01/2013|0|8.0|
3259|1|03/01/2013|0|8.0|
3259|1|04/01/2013|0|8.0|
3259|1|07/01/2013|0|8.0|
3259|1|08/01/2013|0|8.0|
3259|1|09/01/2013|0|8.0|
3259|1|10/01/2013|0|8.0|
3259|1|11/01/2013|0|8.0|
3259|1|14/01/2013|0|8.0|
3259|1|15/01/2013|0|8.0|
3259|1|16/01/2013|0|8.0|
3259|1|17/01/2013|0|8.0|
3259|1|18/01/2013|0|8.0|
3259|1|21/01/2013|0|8.0|
3260|1|17/12/2012|0|8.0|
3260|1|18/12/2012|0|8.0|
3260|1|19/12/2012|0|8.0|
3260|1|20/12/2012|0|8.0|
3260|1|02/01/2013|0|8.0|
3260|1|03/01/2013|0|8.0|
3260|1|04/01/2013|0|8.0|
3260|1|07/01/2013|0|8.0|
3260|1|08/01/2013|0|8.0|
3260|1|09/01/2013|0|8.0|
3260|1|10/01/2013|0|8.0|
3260|1|11/01/2013|0|8.0|
3260|1|14/01/2013|0|8.0|
3260|1|15/01/2013|0|8.0|
3260|1|16/01/2013|0|8.0|
3260|1|17/01/2013|0|8.0|
3260|1|18/01/2013|0|8.0|
3262|1|17/12/2012|0|8.0|
3262|1|18/12/2012|0|8.0|
3262|1|19/12/2012|0|8.0|
3262|1|20/12/2012|0|8.0|
3262|1|02/01/2013|0|8.0|
3262|1|03/01/2013|0|8.0|
3262|1|04/01/2013|0|8.0|
3262|1|07/01/2013|0|8.0|
3262|1|08/01/2013|0|8.0|
3262|1|09/01/2013|0|8.0|
3262|1|10/01/2013|0|8.0|
3262|1|11/01/2013|0|8.0|
3262|1|14/01/2013|0|8.0|
3262|1|15/01/2013|0|8.0|
3262|1|16/01/2013|0|8.0|
3262|1|17/01/2013|0|8.0|
3262|1|18/01/2013|0|8.0|
3264|1|17/12/2012|0|8.0|
3264|1|18/12/2012|0|8.0|
3264|1|19/12/2012|0|8.0|
3264|1|20/12/2012|0|8.0|
3264|1|02/01/2013|0|8.0|
3264|1|03/01/2013|0|8.0|
3264|1|04/01/2013|0|8.0|
3264|1|05/01/2013|1|8.0|
3264|1|07/01/2013|0|8.0|
3264|1|08/01/2013|0|8.0|
3264|1|09/01/2013|0|8.0|
3264|1|10/01/2013|0|8.0|
3264|1|11/01/2013|0|8.0|
3264|1|14/01/2013|0|8.0|
3264|1|15/01/2013|0|8.0|
3264|1|16/01/2013|0|8.0|
3264|1|17/01/2013|0|8.0|
3264|1|18/01/2013|0|8.0|
3264|1|19/01/2013|1|8.0|
3265|1|17/12/2012|0|8.0|
3265|1|18/12/2012|0|8.0|
3265|1|19/12/2012|0|8.0|
3265|1|20/12/2012|0|8.0|
3265|1|02/01/2013|0|8.0|
3265|1|03/01/2013|0|8.0|
3265|1|04/01/2013|0|8.0|
3265|1|07/01/2013|0|8.0|
3265|1|08/01/2013|0|8.0|
3265|1|09/01/2013|0|8.0|
3265|1|10/01/2013|0|8.0|
3265|1|11/01/2013|0|8.0|
3265|1|11/01/2013|1|2.0|
3265|1|14/01/2013|0|8.0|
3265|1|15/01/2013|0|8.0|
3265|1|16/01/2013|0|8.0|
3265|1|17/01/2013|0|8.0|
3265|1|18/01/2013|0|8.0|
3265|1|19/01/2013|1|8.0|
3265|1|21/01/2013|0|8.0|
3288|1|17/12/2012|0|8.0|
3288|1|18/12/2012|0|8.0|
3288|1|19/12/2012|0|8.0|
3288|1|20/12/2012|0|8.0|
3288|1|26/12/2012|1|8.0|
3288|1|27/12/2012|1|8.0|
3288|1|28/12/2012|1|8.0|
3288|1|02/01/2013|0|8.0|
3288|1|03/01/2013|0|8.0|
3288|1|04/01/2013|0|8.0|
3288|1|07/01/2013|0|8.0|
3288|1|08/01/2013|0|8.0|
3288|1|09/01/2013|0|8.0|
3288|1|10/01/2013|0|8.0|
3288|1|11/01/2013|0|8.0|
3288|1|14/01/2013|0|8.0|
3288|1|15/01/2013|0|8.0|
3288|1|17/01/2013|0|8.0|
3288|1|18/01/2013|0|8.0|
3293|1|17/12/2012|0|8.0|
3293|1|18/12/2012|0|8.0|
3293|1|19/12/2012|0|8.0|
3293|1|20/12/2012|0|8.0|
3293|1|02/01/2013|0|8.0|
3293|1|03/01/2013|0|8.0|
3293|1|04/01/2013|0|8.0|
3293|1|07/01/2013|0|8.0|
3293|1|08/01/2013|0|8.0|
3293|1|09/01/2013|0|8.0|
3293|1|10/01/2013|0|8.0|
3293|2|11/01/2013|0|7.42|
3293|1|11/01/2013|0|8.0|
3293|1|14/01/2013|0|8.0|
3293|1|15/01/2013|0|8.0|
3293|1|17/01/2013|0|8.0|
3293|1|18/01/2013|0|8.0|
3298|1|17/12/2012|0|8.0|
3298|1|18/12/2012|0|8.0|
3298|1|19/12/2012|0|8.0|
3298|1|20/12/2012|0|8.0|
3298|1|02/01/2013|0|8.0|
3298|1|03/01/2013|0|8.0|
3298|1|04/01/2013|0|8.0|
3298|1|07/01/2013|0|8.0|
3298|1|08/01/2013|0|8.0|
3298|1|09/01/2013|0|8.0|
3298|1|10/01/2013|0|8.0|
3298|1|11/01/2013|0|8.0|
3298|1|12/01/2013|1|8.0|
3298|1|13/01/2013|2|8.0|
3298|1|14/01/2013|0|8.0|
3298|1|15/01/2013|0|8.0|
3300|2|15/12/2012|1|7.42|
3300|2|17/12/2012|0|7.42|
3300|2|18/12/2012|0|7.42|
3300|2|19/12/2012|0|7.42|
3300|1|20/12/2012|0|8.0|
3300|2|02/01/2013|0|7.42|
3300|2|03/01/2013|0|7.42|
3300|2|04/01/2013|0|7.42|
3300|2|05/01/2013|1|7.42|
3300|2|07/01/2013|0|7.42|
3300|2|08/01/2013|0|7.42|
3300|2|09/01/2013|0|7.42|
3300|2|10/01/2013|0|7.42|
3300|2|11/01/2013|0|7.42|
3300|1|14/01/2013|0|8.0|
3300|1|15/01/2013|0|8.0|
3300|1|16/01/2013|0|8.0|
3300|1|17/01/2013|0|8.0|
3300|1|18/01/2013|0|8.0|
3301|1|17/12/2012|0|8.0|
3301|1|18/12/2012|0|8.0|
3301|1|19/12/2012|0|8.0|
3301|1|20/12/2012|0|8.0|
3301|1|02/01/2013|0|8.0|
3301|1|03/01/2013|0|8.0|
3301|1|04/01/2013|0|8.0|
3301|1|07/01/2013|0|8.0|
3301|1|08/01/2013|0|8.0|
3301|1|09/01/2013|0|8.0|
3301|1|10/01/2013|0|8.0|
3301|1|11/01/2013|0|8.0|
3301|1|14/01/2013|0|8.0|
3301|1|15/01/2013|0|8.0|
3301|1|16/01/2013|0|8.0|
3301|1|17/01/2013|0|8.0|
3301|1|18/01/2013|0|8.0|
3301|1|21/01/2013|0|8.0|
3302|1|17/12/2012|0|8.0|
3302|1|18/12/2012|0|8.0|
3302|1|19/12/2012|0|8.0|
3302|1|20/12/2012|0|8.0|
3302|1|02/01/2013|0|8.0|
3302|1|03/01/2013|0|8.0|
3302|1|04/01/2013|0|8.0|
3302|1|07/01/2013|0|8.0|
3302|1|08/01/2013|0|8.0|
3302|1|09/01/2013|0|8.0|
3302|1|10/01/2013|0|8.0|
3302|1|11/01/2013|0|8.0|
3302|1|14/01/2013|0|8.0|
3302|1|15/01/2013|0|8.0|
3302|1|16/01/2013|0|8.0|
3302|1|17/01/2013|0|8.0|
3303|1|17/12/2012|0|8.0|
3303|1|18/12/2012|0|8.0|
3303|1|19/12/2012|0|8.0|
3303|1|20/12/2012|0|8.0|
3303|1|02/01/2013|0|8.0|
3303|1|03/01/2013|0|8.0|
3303|1|04/01/2013|0|8.0|
3303|1|07/01/2013|0|8.0|
3303|1|08/01/2013|0|8.0|
3303|1|09/01/2013|0|8.0|
3303|1|10/01/2013|0|8.0|
3303|1|11/01/2013|0|8.0|
3303|1|14/01/2013|0|8.0|
3303|1|15/01/2013|0|8.0|
3303|1|16/01/2013|0|8.0|
3303|1|17/01/2013|0|8.0|
3303|1|18/01/2013|0|8.0|
3303|1|21/01/2013|0|8.0|
3304|1|17/12/2012|0|8.0|
3304|1|18/12/2012|0|8.0|
3304|1|19/12/2012|0|8.0|
3304|1|20/12/2012|0|8.0|
3304|1|02/01/2013|0|8.0|
3304|1|03/01/2013|0|8.0|
3304|1|04/01/2013|0|8.0|
3304|1|07/01/2013|0|8.0|
3304|1|08/01/2013|0|8.0|
3304|1|09/01/2013|0|8.0|
3304|1|10/01/2013|0|8.0|
3304|1|11/01/2013|0|8.0|
3304|1|14/01/2013|0|8.0|
3304|1|15/01/2013|0|8.0|
3304|1|16/01/2013|0|8.0|
3304|1|17/01/2013|0|8.0|
3304|1|18/01/2013|0|8.0|
3304|1|21/01/2013|0|8.0|
3305|1|17/12/2012|0|8.0|
3305|1|18/12/2012|0|8.0|
3305|1|19/12/2012|0|8.0|
3305|1|20/12/2012|0|8.0|
3305|1|02/01/2013|0|8.0|
3305|1|03/01/2013|0|8.0|
3305|1|04/01/2013|0|8.0|
3305|1|07/01/2013|0|8.0|
3305|1|08/01/2013|0|8.0|
3305|1|09/01/2013|0|8.0|
3305|1|10/01/2013|0|8.0|
3305|1|11/01/2013|0|8.0|
3305|1|14/01/2013|0|8.0|
3305|1|15/01/2013|0|8.0|
3305|1|16/01/2013|0|8.0|
3305|1|17/01/2013|0|8.0|
3305|1|18/01/2013|0|8.0|
3305|1|21/01/2013|0|8.0|
3306|1|15/12/2012|1|8.0|
3306|1|17/12/2012|0|8.0|
3306|1|18/12/2012|0|8.0|
3306|1|19/12/2012|0|8.0|
3306|1|20/12/2012|0|8.0|
3306|1|26/12/2012|1|8.0|
3306|1|27/12/2012|1|8.0|
3306|1|28/12/2012|1|8.0|
3306|1|29/12/2012|1|8.0|
3306|1|02/01/2013|0|8.0|
3306|1|03/01/2013|0|8.0|
3306|1|04/01/2013|0|8.0|
3306|1|05/01/2013|1|8.0|
3306|1|07/01/2013|0|8.0|
3306|1|08/01/2013|0|8.0|
3306|1|09/01/2013|0|8.0|
3306|1|10/01/2013|0|8.0|
3306|1|11/01/2013|0|8.0|
3306|1|14/01/2013|0|8.0|
3306|1|15/01/2013|0|8.0|
3306|1|16/01/2013|0|8.0|
3306|1|17/01/2013|0|8.0|
3306|1|18/01/2013|0|8.0|
